Pokemon	Raw (Serebii)	Mega Image (v2)
M-Venusaur	003-m	https://www.serebii.net/legendsz-a/pokemon/003-m.png
M-Charizard-X	006-mx	https://www.serebii.net/legendsz-a/pokemon/006-mx.png
M-Charizard-Y	006-my	https://www.serebii.net/legendsz-a/pokemon/006-my.png
M-Blastoise	009-m	https://www.serebii.net/legendsz-a/pokemon/009-m.png
M-Beedrill	015-m	https://www.serebii.net/legendsz-a/pokemon/015-m.png
M-Pidgeot	018-m	https://www.serebii.net/legendsz-a/pokemon/018-m.png
M-Alakazam	065-m	https://www.serebii.net/legendsz-a/pokemon/065-m.png
M-Slowbro	080-m	https://www.serebii.net/legendsz-a/pokemon/080-m.png
M-Gengar	094-m	https://www.serebii.net/legendsz-a/pokemon/094-m.png
M-Kangaskhan	115-m	https://www.serebii.net/legendsz-a/pokemon/115-m.png
M-Pinsir	127-m	https://www.serebii.net/legendsz-a/pokemon/127-m.png
M-Gyarados	130-m	https://www.serebii.net/legendsz-a/pokemon/130-m.png
M-Aerodactyl	142-m	https://www.serebii.net/legendsz-a/pokemon/142-m.png
M-Mewtwo-X	150-mx	https://www.serebii.net/legendsz-a/pokemon/150-mx.png
M-Mewtwo-Y	150-my	https://www.serebii.net/legendsz-a/pokemon/150-my.png
M-Ampharos	181-m	https://www.serebii.net/legendsz-a/pokemon/181-m.png
M-Steelix	208-m	https://www.serebii.net/legendsz-a/pokemon/208-m.png
M-Scizor	212-m	https://www.serebii.net/legendsz-a/pokemon/212-m.png
M-Heracross	214-m	https://www.serebii.net/legendsz-a/pokemon/214-m.png
M-Houndoom	229-m	https://www.serebii.net/legendsz-a/pokemon/229-m.png
M-Tyranitar	248-m	https://www.serebii.net/legendsz-a/pokemon/248-m.png
M-Sceptile	254-m	https://www.serebii.net/legendsz-a/pokemon/254-m.png
M-Blaziken	257-m	https://www.serebii.net/legendsz-a/pokemon/257-m.png
M-Swampert	260-m	https://www.serebii.net/legendsz-a/pokemon/260-m.png
M-Gardevoir	282-m	https://www.serebii.net/legendsz-a/pokemon/282-m.png
M-Sableye	302-m	https://www.serebii.net/legendsz-a/pokemon/302-m.png
M-Mawile	303-m	https://www.serebii.net/legendsz-a/pokemon/303-m.png
M-Aggron	306-m	https://www.serebii.net/legendsz-a/pokemon/306-m.png
M-Medicham	308-m	https://www.serebii.net/legendsz-a/pokemon/308-m.png
M-Manectric	310-m	https://www.serebii.net/legendsz-a/pokemon/310-m.png
M-Sharpedo	319-m	https://www.serebii.net/legendsz-a/pokemon/319-m.png
M-Camerupt	323-m	https://www.serebii.net/legendsz-a/pokemon/323-m.png
M-Altaria	334-m	https://www.serebii.net/legendsz-a/pokemon/334-m.png
M-Banette	354-m	https://www.serebii.net/legendsz-a/pokemon/354-m.png
M-Absol	359-m	https://www.serebii.net/legendsz-a/pokemon/359-m.png
M-Glalie	362-m	https://www.serebii.net/legendsz-a/pokemon/362-m.png
M-Salamence	373-m	https://www.serebii.net/legendsz-a/pokemon/373-m.png
M-Metagross	376-m	https://www.serebii.net/legendsz-a/pokemon/376-m.png
M-Latias	380-m	https://www.serebii.net/legendsz-a/pokemon/380-m.png
M-Latios	381-m	https://www.serebii.net/legendsz-a/pokemon/381-m.png
M-Rayquaza	384-m	https://www.serebii.net/legendsz-a/pokemon/384-m.png
M-Lopunny	428-m	https://www.serebii.net/legendsz-a/pokemon/428-m.png
M-Garchomp	445-m	https://www.serebii.net/legendsz-a/pokemon/445-m.png
M-Lucario	448-m	https://www.serebii.net/legendsz-a/pokemon/448-m.png
M-Abomasnow	460-m	https://www.serebii.net/legendsz-a/pokemon/460-m.png
M-Gallade	475-m	https://www.serebii.net/legendsz-a/pokemon/475-m.png
M-Audino	531-m	https://www.serebii.net/legendsz-a/pokemon/531-m.png
M-Diancie	719-m	https://www.serebii.net/legendsz-a/pokemon/719-m.png
M-Raichu-X	026-mx	https://www.serebii.net/legendsz-a/pokemon/026-mx.png
M-Raichu-Y	026-my	https://www.serebii.net/legendsz-a/pokemon/026-my.png
M-Clefable	036-m	https://www.serebii.net/legendsz-a/pokemon/036-m.png
M-Victreebel	071-m	https://www.serebii.net/legendsz-a/pokemon/071-m.png
M-Starmie	121-m	https://www.serebii.net/legendsz-a/pokemon/121-m.png
M-Dragonite	149-m	https://www.serebii.net/legendsz-a/pokemon/149-m.png
M-Meganium	154-m	https://www.serebii.net/legendsz-a/pokemon/154-m.png
M-Feraligatr	160-m	https://www.serebii.net/legendsz-a/pokemon/160-m.png
M-Skarmory	227-m	https://www.serebii.net/legendsz-a/pokemon/227-m.png
M-Chimecho	358-m	https://www.serebii.net/legendsz-a/pokemon/358-m.png
M-Absol-Z	359-mz	https://www.serebii.net/legendsz-a/pokemon/359-mz.png
M-Staraptor	398-m	https://www.serebii.net/legendsz-a/pokemon/398-m.png
M-Garchomp-Z	445-mz	https://www.serebii.net/legendsz-a/pokemon/445-mz.png
M-Lucario-Z	448-mz	https://www.serebii.net/legendsz-a/pokemon/448-mz.png
M-Froslass	478-m	https://www.serebii.net/legendsz-a/pokemon/478-m.png
M-Heatran	485-m	https://www.serebii.net/legendsz-a/pokemon/485-m.png
M-Darkrai	491-m	https://www.serebii.net/legendsz-a/pokemon/491-m.png
M-Emboar	500-m	https://www.serebii.net/legendsz-a/pokemon/500-m.png
M-Excadrill	530-m	https://www.serebii.net/legendsz-a/pokemon/530-m.png
M-Scolipede	545-m	https://www.serebii.net/legendsz-a/pokemon/545-m.png
M-Scrafty	560-m	https://www.serebii.net/legendsz-a/pokemon/560-m.png
M-Eelektross	604-m	https://www.serebii.net/legendsz-a/pokemon/604-m.png
M-Chandelure	609-m	https://www.serebii.net/legendsz-a/pokemon/609-m.png
M-Golurk	623-m	https://www.serebii.net/legendsz-a/pokemon/623-m.png
M-Chesnaught	652-m	https://www.serebii.net/legendsz-a/pokemon/652-m.png
M-Delphox	655-m	https://www.serebii.net/legendsz-a/pokemon/655-m.png
M-Greninja	658-m	https://www.serebii.net/legendsz-a/pokemon/658-m.png
M-Pyroar	668-m	https://www.serebii.net/legendsz-a/pokemon/668-m.png
M-Floette	670-m	https://www.serebii.net/legendsz-a/pokemon/670-m.png
M-Meowstic	678-m	https://www.serebii.net/legendsz-a/pokemon/678-m.png
M-Malamar	687-m	https://www.serebii.net/legendsz-a/pokemon/687-m.png
M-Barbaracle	689-m	https://www.serebii.net/legendsz-a/pokemon/689-m.png
M-Dragalge	691-m	https://www.serebii.net/legendsz-a/pokemon/691-m.png
M-Hawlucha	701-m	https://www.serebii.net/legendsz-a/pokemon/701-m.png
M-Zygarde	718-m	https://www.serebii.net/legendsz-a/pokemon/718-m.png
M-Crabominable	740-m	https://www.serebii.net/legendsz-a/pokemon/740-m.png
M-Golisopod	768-m	https://www.serebii.net/legendsz-a/pokemon/768-m.png
M-Drampa	780-m	https://www.serebii.net/legendsz-a/pokemon/780-m.png
M-Magearna	801-m	https://www.serebii.net/legendsz-a/pokemon/801-m.png
M-Zeraora	807-m	https://www.serebii.net/legendsz-a/pokemon/807-m.png
M-Falinks	870-m	https://www.serebii.net/legendsz-a/pokemon/870-m.png
M-Scovillain	952-m	https://www.serebii.net/legendsz-a/pokemon/952-m.png
M-Glimmora	970-m	https://www.serebii.net/legendsz-a/pokemon/970-m.png
M-Tatsugiri	978-m	https://www.serebii.net/legendsz-a/pokemon/978-m.png
M-Baxcalibur	998-m	https://www.serebii.net/legendsz-a/pokemon/998-m.png
